写真ファイル名,ambulance,bicycle,bus,cab,car,garbage truck,go-cart,go-carts,motorcycle,police car,truck
20240512_140200.jpg,0,0,0,1,4,0,0,0,1,0,0
20240512_140300.jpg,0,1,3,1,6,0,0,0,0,0,0
20240512_140400.jpg,0,0,3,0,1,0,0,0,0,0,1
20240512_140500.jpg,0,0,3,0,7,0,0,0,0,0,2
20240512_140600.jpg,0,1,1,1,4,0,0,0,2,0,0
20240512_140700.jpg,0,1,2,3,4,0,0,0,0,0,0
20240512_140800.jpg,0,0,2,4,6,0,0,0,1,0,2
20240512_140900.jpg,0,0,1,0,5,0,0,0,0,0,0
20240512_141000.jpg,0,0,2,1,8,0,0,0,0,0,0
20240512_141100.jpg,0,0,3,1,4,0,0,0,0,0,0
20240512_141200.jpg,0,0,3,3,15,0,0,2,0,0,1
20240512_141300.jpg,0,0,3,1,8,0,0,0,0,0,0
20240512_141400.jpg,0,0,1,0,5,0,0,2,0,0,1
20240512_141500.jpg,0,0,1,1,8,0,6,1,0,0,1
20240512_141600.jpg,0,0,2,1,11,0,0,1,0,0,1
20240512_141700.jpg,0,0,3,5,13,0,0,1,1,0,1
20240512_141800.jpg,0,0,3,3,9,0,0,0,0,0,0
20240512_141900.jpg,0,0,4,1,17,0,0,0,0,0,1
20240512_142000.jpg,0,1,3,0,11,0,0,0,0,0,1
20240512_142100.jpg,0,0,5,0,9,0,0,0,0,0,0
20240512_142200.jpg,0,0,3,1,12,0,0,0,0,0,0
20240512_142300.jpg,0,0,3,0,4,0,0,0,0,0,2
20240512_142400.jpg,0,0,3,1,5,0,0,0,0,0,1
20240512_142500.jpg,0,0,0,0,5,0,0,0,1,0,1
20240512_142600.jpg,0,1,5,1,7,0,4,0,1,0,1
20240512_142700.jpg,0,0,7,0,10,0,0,0,0,0,0
20240512_142800.jpg,0,0,1,1,7,0,0,0,2,0,1
20240512_142900.jpg,0,0,1,2,11,0,0,0,2,0,1
20240512_143000.jpg,0,0,0,0,8,0,0,0,0,0,0
20240512_143100.jpg,0,0,1,4,9,0,0,0,0,0,1
20240512_143200.jpg,0,0,1,2,1,0,0,0,0,0,0
20240512_143300.jpg,0,1,2,1,9,0,0,0,0,0,0
20240512_143400.jpg,0,0,3,1,5,0,0,0,0,0,0
20240512_143500.jpg,0,0,2,1,4,0,0,1,0,0,0
20240512_143600.jpg,0,0,2,1,9,0,2,1,1,0,0
20240512_143700.jpg,0,0,0,2,5,0,0,0,0,0,0
20240512_143800.jpg,0,0,1,1,13,0,0,0,0,0,0
20240512_143900.jpg,0,0,1,0,2,0,0,0,0,0,0
20240512_144000.jpg,0,2,0,1,16,0,0,0,0,0,1
20240512_144100.jpg,0,0,5,0,16,0,0,0,0,0,0
20240512_144200.jpg,0,0,0,0,9,0,0,0,0,0,0
20240512_144300.jpg,0,0,3,1,4,0,0,0,0,0,0
20240512_144400.jpg,0,0,0,0,5,0,0,0,0,0,1
20240512_144500.jpg,0,1,2,0,16,0,0,0,0,0,0
20240512_144600.jpg,0,0,2,0,12,0,0,0,0,0,0
20240512_144700.jpg,0,0,0,3,17,0,0,0,1,0,0
20240512_144800.jpg,0,0,0,1,17,0,0,0,0,0,0
20240512_144900.jpg,0,0,2,0,9,0,0,0,0,0,0
20240512_145000.jpg,0,0,4,1,10,0,0,0,0,0,0
20240512_145100.jpg,0,0,0,1,10,0,0,1,0,0,0
20240512_145200.jpg,0,0,2,2,17,0,0,1,1,0,2
20240512_145300.jpg,0,0,5,3,10,0,0,0,0,0,0
20240512_145400.jpg,0,1,1,4,17,0,0,0,0,0,0
20240512_145500.jpg,0,0,1,0,15,0,0,0,0,0,0
20240512_145600.jpg,0,0,1,0,10,0,0,0,1,0,0
20240512_145700.jpg,0,0,1,2,17,0,0,0,0,0,0
20240512_145800.jpg,0,0,1,0,10,0,0,0,1,0,1
20240512_145900.jpg,0,0,1,0,16,0,6,0,2,0,0
20240512_150000.jpg,0,0,2,2,10,0,0,0,0,0,2
20240512_150100.jpg,0,1,3,4,10,0,0,0,0,0,0
20240512_150200.jpg,0,0,5,1,12,0,0,0,0,0,1
20240512_150300.jpg,0,0,0,1,9,0,0,0,0,0,1
20240512_150400.jpg,0,0,1,1,20,0,0,0,0,0,0
20240512_150500.jpg,0,0,0,1,12,0,0,0,0,0,0
20240512_150600.jpg,0,1,2,2,23,0,0,0,0,0,0
20240512_150700.jpg,0,2,2,1,13,0,0,0,0,0,1
20240512_150800.jpg,0,3,2,1,15,0,0,0,0,0,1
20240512_150900.jpg,0,0,4,0,11,0,0,0,1,0,1
20240512_151000.jpg,0,0,2,1,13,0,0,0,0,0,2
20240512_151100.jpg,0,0,2,1,18,0,0,0,1,0,3
20240512_151200.jpg,0,0,3,1,8,0,0,0,0,0,1
20240512_151300.jpg,0,1,2,4,15,0,0,0,0,0,0
20240512_151400.jpg,0,1,2,0,5,0,0,0,0,1,0
20240512_151500.jpg,0,1,2,2,13,0,0,0,1,0,0
20240512_151600.jpg,0,0,2,0,15,0,0,0,0,0,0
20240512_151700.jpg,0,0,2,0,12,0,0,1,0,0,0
20240512_151800.jpg,0,0,4,1,17,0,1,1,0,0,1
20240512_151900.jpg,0,0,1,1,9,0,0,0,0,0,2
20240512_152000.jpg,0,0,1,1,15,0,0,0,1,0,2
20240512_152100.jpg,0,1,1,1,8,0,0,0,1,0,1
20240512_152200.jpg,0,0,1,1,13,0,0,0,1,0,1
20240512_152300.jpg,0,0,4,1,17,0,0,0,0,0,0
20240512_152400.jpg,0,0,2,1,8,0,0,0,1,0,0
20240512_152500.jpg,0,0,3,1,14,0,0,0,2,0,0
20240512_152600.jpg,0,0,5,1,6,0,0,1,1,0,0
20240512_152700.jpg,0,2,7,2,22,0,0,1,0,0,0
20240512_152800.jpg,0,1,5,0,15,0,0,0,0,0,0
20240512_152900.jpg,0,1,5,1,20,0,0,0,0,0,0
20240512_153000.jpg,0,0,3,1,26,0,0,0,0,0,1
20240512_153100.jpg,0,0,1,0,18,0,0,0,0,0,0
20240512_153200.jpg,0,0,1,5,21,0,0,0,0,0,1
20240512_153300.jpg,0,0,3,3,15,0,0,0,0,0,0
20240512_153400.jpg,0,0,3,2,19,0,0,0,1,0,1
20240512_153500.jpg,0,0,1,1,15,0,0,0,0,0,0
20240512_153600.jpg,0,0,0,0,21,0,0,0,0,0,0
20240512_153700.jpg,0,0,0,2,18,0,0,0,0,0,0
20240512_153800.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_153900.jpg,0,0,2,0,11,0,0,0,1,0,0
20240512_154000.jpg,0,0,0,0,4,0,0,0,1,0,0
20240512_154100.jpg,0,0,1,2,12,0,0,0,1,0,0
20240512_154200.jpg,0,1,2,0,3,0,0,0,0,0,0
20240512_154300.jpg,0,0,2,2,5,0,1,0,0,0,0
20240512_154400.jpg,0,0,2,0,7,0,1,0,1,0,0
20240512_154500.jpg,0,0,0,2,5,0,0,0,0,0,0
20240512_154600.jpg,0,0,1,1,16,0,0,0,0,0,0
20240512_154700.jpg,0,0,1,3,6,0,0,0,0,0,0
20240512_154800.jpg,0,0,2,4,14,0,0,0,0,0,0
20240512_154900.jpg,0,1,3,1,9,0,0,0,1,0,0
20240512_155000.jpg,0,2,2,2,17,0,0,0,2,0,0
20240512_155100.jpg,0,0,1,1,13,0,0,0,0,0,0
20240512_155200.jpg,0,0,2,1,8,0,0,0,0,0,0
20240512_155300.jpg,0,0,3,3,19,0,0,0,2,0,1
20240512_155400.jpg,0,0,1,2,9,0,0,0,0,0,0
20240512_155500.jpg,0,0,3,4,18,0,0,0,0,0,1
20240512_155600.jpg,0,0,3,2,3,0,0,0,0,0,0
20240512_155700.jpg,0,1,4,3,9,0,0,0,0,0,0
20240512_155800.jpg,0,0,2,0,16,0,0,0,0,0,2
20240512_155900.jpg,0,0,3,1,9,0,0,0,0,0,0
20240512_160000.jpg,0,1,4,3,14,0,0,0,1,0,0
20240512_160100.jpg,0,0,3,1,10,0,0,0,0,0,0
20240512_160200.jpg,0,0,1,1,18,0,0,2,1,0,0
20240512_160300.jpg,0,0,2,0,10,0,1,1,0,0,1
20240512_160400.jpg,0,0,2,1,9,0,0,1,0,0,1
20240512_160500.jpg,0,0,3,0,13,0,2,0,0,0,1
20240512_160600.jpg,0,0,3,1,11,0,0,0,0,0,2
20240512_160700.jpg,0,0,2,2,12,0,0,0,0,0,1
20240512_160800.jpg,0,0,2,0,9,0,0,0,0,0,0
20240512_160900.jpg,0,1,2,1,18,0,0,0,0,0,4
20240512_161000.jpg,0,0,0,0,10,0,0,0,0,0,1
20240512_161100.jpg,0,0,2,1,9,0,0,0,0,0,0
20240512_161200.jpg,0,1,7,0,8,0,0,0,0,0,1
20240512_161300.jpg,0,0,4,1,7,0,0,0,0,0,1
20240512_161400.jpg,0,0,0,2,13,0,0,0,1,0,4
20240512_161500.jpg,0,0,1,0,6,0,0,1,0,0,0
20240512_161600.jpg,0,1,2,2,10,0,0,1,0,0,1
20240512_161700.jpg,0,0,1,0,7,0,1,1,0,0,0
20240512_161800.jpg,0,4,0,3,10,0,0,1,0,0,0
20240512_161900.jpg,0,0,1,1,16,0,0,0,0,0,0
20240512_162000.jpg,0,0,2,1,9,0,0,0,0,0,0
20240512_162100.jpg,0,0,3,2,9,0,0,0,0,0,1
20240512_162200.jpg,0,0,1,1,5,0,0,1,0,0,0
20240512_162300.jpg,0,0,3,5,11,0,0,1,1,0,1
20240512_162400.jpg,0,0,1,2,6,0,0,0,0,0,0
20240512_162500.jpg,0,3,2,3,15,0,0,1,0,0,0
20240512_162600.jpg,0,0,2,2,8,0,0,0,0,0,0
20240512_162700.jpg,0,0,1,3,8,0,0,1,0,0,0
20240512_162800.jpg,0,0,1,1,14,0,0,1,0,0,0
20240512_162900.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_163000.jpg,0,0,2,3,12,0,0,0,0,0,0
20240512_163100.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_163200.jpg,0,1,2,4,8,0,0,0,1,0,0
20240512_163300.jpg,0,0,4,3,13,0,0,0,0,0,0
20240512_163400.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_163500.jpg,0,1,2,2,10,0,0,0,0,0,0
20240512_163600.jpg,0,0,0,2,5,0,0,0,0,0,0
20240512_163700.jpg,0,0,1,3,13,0,0,0,0,0,0
20240512_163800.jpg,0,0,3,1,7,0,0,0,0,0,0
20240512_163900.jpg,0,1,2,2,10,0,0,0,2,0,0
20240512_164000.jpg,0,0,4,1,12,0,0,0,0,0,0
20240512_164100.jpg,0,0,0,2,6,0,0,0,0,0,0
20240512_164200.jpg,0,1,0,4,10,0,0,1,0,0,0
20240512_164300.jpg,0,0,2,1,5,0,0,0,0,0,0
20240512_164400.jpg,0,1,2,2,17,0,0,0,0,0,0
20240512_164500.jpg,0,0,1,0,8,0,0,0,0,0,0
20240512_164600.jpg,0,2,0,3,15,0,0,0,0,0,1
20240512_164700.jpg,0,0,3,0,11,0,0,0,1,0,0
20240512_164800.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_164900.jpg,0,0,1,1,12,0,0,0,0,0,1
20240512_165000.jpg,0,0,0,2,6,0,0,0,0,0,2
20240512_165100.jpg,0,0,0,1,19,0,0,0,2,0,2
20240512_165200.jpg,0,0,1,1,5,0,0,0,0,0,0
20240512_165300.jpg,0,1,2,3,10,0,0,0,0,0,1
20240512_165400.jpg,0,0,3,1,10,0,0,0,0,0,0
20240512_165500.jpg,0,0,0,1,13,0,0,1,1,0,0
20240512_165600.jpg,0,0,0,2,15,0,0,1,0,0,0
20240512_165700.jpg,0,0,0,0,11,0,0,0,0,0,1
20240512_165800.jpg,0,2,3,4,12,0,0,0,0,0,1
20240512_165900.jpg,0,0,1,1,8,0,0,0,0,0,0
20240512_170000.jpg,0,0,2,0,15,0,0,0,1,0,0
20240512_170100.jpg,0,0,7,1,14,0,0,0,0,0,0
20240512_170200.jpg,0,0,1,0,14,0,0,0,0,0,0
20240512_170300.jpg,0,1,1,4,16,0,0,0,0,0,0
20240512_170400.jpg,0,0,1,2,7,0,0,1,0,0,0
20240512_170500.jpg,0,1,2,3,17,0,0,1,0,0,0
20240512_170600.jpg,0,0,0,3,14,0,0,0,0,0,0
20240512_170700.jpg,0,0,0,4,13,0,0,0,1,0,0
20240512_170800.jpg,0,0,1,4,13,0,0,0,0,0,0
20240512_170900.jpg,0,0,0,1,15,0,0,0,1,0,1
20240512_171000.jpg,0,0,1,2,18,0,0,0,2,0,1
20240512_171100.jpg,0,0,4,0,8,0,0,0,0,0,1
20240512_171200.jpg,0,0,4,2,15,0,0,0,1,0,0
20240512_171300.jpg,0,0,1,2,6,0,0,1,0,0,1
20240512_171400.jpg,0,0,0,3,11,0,4,2,1,0,1
20240512_171500.jpg,0,0,1,3,8,0,5,0,0,0,1
20240512_171600.jpg,0,0,1,1,8,0,0,1,0,0,1
20240512_171700.jpg,0,1,2,5,12,0,0,1,0,0,2
20240512_171800.jpg,0,0,1,0,10,0,0,0,0,0,2
20240512_171900.jpg,0,0,1,2,19,0,0,0,0,0,2
20240512_172000.jpg,0,0,2,0,8,0,0,0,0,0,2
20240512_172100.jpg,0,1,1,3,11,0,0,0,2,0,2
20240512_172200.jpg,0,0,3,0,11,0,4,0,0,0,2
20240512_172300.jpg,0,0,1,1,14,0,0,0,0,0,1
20240512_172400.jpg,0,0,0,4,12,0,0,0,1,1,1
20240512_172500.jpg,0,0,2,1,12,0,0,0,0,0,1
20240512_172600.jpg,0,0,3,1,19,0,0,0,1,0,1
20240512_172700.jpg,0,1,2,1,8,0,0,0,4,0,1
20240512_172800.jpg,0,2,0,6,11,0,0,1,2,0,1
20240512_172900.jpg,0,0,2,0,14,0,0,0,1,0,1
20240512_173000.jpg,0,0,0,0,11,0,0,0,0,0,1
20240512_173100.jpg,0,1,0,3,14,0,0,0,1,0,1
20240512_173200.jpg,0,0,0,0,11,0,0,0,0,0,1
20240512_173300.jpg,0,0,3,2,13,0,0,0,2,0,2
20240512_173400.jpg,0,0,2,3,12,0,0,0,0,0,1
20240512_173500.jpg,0,1,0,9,15,0,0,0,1,0,1
20240512_173600.jpg,0,0,1,0,18,0,0,0,1,0,2
20240512_173700.jpg,0,0,2,2,8,0,0,1,1,0,1
20240512_173800.jpg,0,0,2,5,13,0,0,2,2,0,1
20240512_173900.jpg,0,0,3,1,10,0,0,0,0,0,1
20240512_174000.jpg,0,1,3,2,16,0,0,0,0,0,1
20240512_174100.jpg,0,0,3,2,13,0,0,0,0,0,1
20240512_174200.jpg,0,2,2,3,13,0,0,0,1,0,1
20240512_174300.jpg,0,0,5,2,11,0,0,0,1,0,1
20240512_174400.jpg,0,0,3,1,9,0,0,0,0,0,0
20240512_174500.jpg,0,0,5,2,9,0,0,0,0,0,0
20240512_174600.jpg,0,0,2,2,11,0,0,0,0,0,1
20240512_174700.jpg,0,0,1,4,16,0,0,0,2,0,1
20240512_174800.jpg,0,0,1,3,7,0,0,0,0,0,0
20240512_174900.jpg,0,0,0,2,8,0,0,0,1,0,3
20240512_175000.jpg,0,1,2,2,3,0,0,0,0,0,4
20240512_175100.jpg,0,0,0,1,3,0,0,0,0,0,4
20240512_175200.jpg,0,0,1,3,10,0,0,0,1,0,2
20240512_175300.jpg,0,0,1,2,8,0,0,0,2,0,0
20240512_175400.jpg,0,0,2,6,12,0,0,0,1,0,0
20240512_175500.jpg,0,0,2,1,11,0,0,0,0,0,1
20240512_175600.jpg,0,0,0,3,9,0,0,0,0,1,0
20240512_175700.jpg,0,0,0,2,11,0,0,0,0,0,0
20240512_175800.jpg,0,0,3,0,11,0,0,1,0,0,0
20240512_175900.jpg,0,1,1,2,10,0,1,1,0,0,0
20240512_180000.jpg,0,0,2,1,9,0,3,0,2,0,2
20240512_180100.jpg,0,0,1,1,9,0,0,0,0,0,0
20240512_180200.jpg,0,0,1,4,12,0,0,0,1,0,0
20240512_180300.jpg,0,0,2,2,3,0,0,0,0,0,0
20240512_180400.jpg,0,0,1,4,11,0,0,0,1,0,0
20240512_180500.jpg,0,0,0,1,1,0,0,0,0,0,1
20240512_180600.jpg,0,0,0,3,6,0,0,0,0,0,1
20240512_180700.jpg,0,0,2,1,9,0,0,0,0,0,0
20240512_180800.jpg,0,0,3,2,6,0,0,0,0,0,0
20240512_180900.jpg,0,2,5,5,15,0,0,0,0,0,0
20240512_181000.jpg,0,0,4,2,5,0,0,0,0,0,0
20240512_181100.jpg,0,1,6,2,17,0,0,1,2,0,0
20240512_181200.jpg,0,0,3,2,7,0,0,0,1,0,0
20240512_181300.jpg,0,0,3,0,3,0,0,0,0,0,1
20240512_181400.jpg,0,0,2,4,5,0,0,0,0,0,2
20240512_181500.jpg,0,0,0,4,5,0,0,1,0,0,1
20240512_181600.jpg,0,0,1,8,10,0,0,1,1,0,1
20240512_181700.jpg,0,0,2,5,5,0,0,0,0,0,0
20240512_181800.jpg,0,0,1,5,12,0,0,0,0,0,0
20240512_181900.jpg,0,0,2,3,13,0,0,0,0,0,1
20240512_182000.jpg,0,0,2,5,3,0,0,0,0,0,2
20240512_182100.jpg,0,0,3,1,13,0,0,0,1,0,3
20240512_182200.jpg,0,0,0,3,8,0,0,0,0,0,1
20240512_182300.jpg,0,0,0,1,9,0,0,0,0,0,1
20240512_182400.jpg,0,0,2,0,8,0,0,0,0,0,0
20240512_182500.jpg,0,0,2,2,12,0,1,0,0,0,1
20240512_182600.jpg,0,0,1,2,9,0,0,0,0,0,1
20240512_182700.jpg,0,0,2,1,10,0,0,0,0,0,1
20240512_182800.jpg,0,0,3,0,10,0,0,0,0,0,1
20240512_182900.jpg,0,0,0,2,5,0,0,1,0,0,1
20240512_183000.jpg,0,0,0,5,13,0,0,1,1,0,1
20240512_183100.jpg,0,0,0,2,4,0,0,0,0,0,1
20240512_183200.jpg,0,0,0,4,10,0,0,0,1,0,0
20240512_183300.jpg,0,0,2,1,7,0,0,0,0,0,1
20240512_183400.jpg,0,0,2,1,7,0,0,0,2,0,0
20240512_183500.jpg,0,0,4,1,12,0,0,0,0,0,0
20240512_183600.jpg,0,0,1,1,9,0,0,0,0,0,1
20240512_183700.jpg,0,0,5,5,15,0,0,0,0,0,1
20240512_183800.jpg,0,0,1,2,7,0,0,0,0,0,0
20240512_183900.jpg,0,1,2,4,13,0,0,1,5,0,0
20240512_184000.jpg,0,0,1,0,16,0,0,0,1,0,0
20240512_184100.jpg,0,0,2,2,7,0,0,0,0,0,0
20240512_184200.jpg,0,0,1,3,8,0,0,0,1,0,0
20240512_184300.jpg,0,0,0,0,11,0,0,0,1,0,0
20240512_184400.jpg,0,0,0,2,13,0,0,0,1,0,1
20240512_184500.jpg,0,0,1,0,6,0,0,1,0,0,0
20240512_184600.jpg,0,1,2,6,15,0,0,0,2,0,0
20240512_184700.jpg,0,0,2,0,9,0,0,0,0,0,0
20240512_184800.jpg,0,0,2,1,8,0,0,0,0,0,0
20240512_184900.jpg,0,0,1,1,13,0,0,0,0,0,0
20240512_185000.jpg,0,0,0,0,9,0,0,1,0,0,0
20240512_185100.jpg,0,0,2,0,13,0,0,0,0,0,0
20240512_185200.jpg,0,0,0,2,7,0,0,0,0,0,0
20240512_185300.jpg,0,0,1,3,14,0,0,0,1,0,0
20240512_185400.jpg,0,0,1,1,7,0,0,0,3,0,0
20240512_185500.jpg,0,0,0,0,11,0,0,1,0,0,0
20240512_185600.jpg,0,0,2,1,11,0,1,0,2,0,1
20240512_185700.jpg,0,0,0,1,7,0,0,1,0,0,0
20240512_185800.jpg,0,0,1,1,8,0,1,1,2,0,1
20240512_185900.jpg,0,0,1,0,8,0,0,0,1,0,0
20240512_190000.jpg,0,0,2,2,12,0,0,0,0,0,0
20240512_190100.jpg,0,0,4,2,7,0,0,0,1,0,2
20240512_190200.jpg,0,0,0,3,9,0,0,0,1,0,1
20240512_190300.jpg,0,0,1,4,10,0,0,0,0,0,1
20240512_190400.jpg,0,0,0,1,8,0,0,0,1,0,0
20240512_190500.jpg,0,1,0,1,7,0,0,0,0,0,2
20240512_190600.jpg,0,0,1,1,5,0,0,0,0,0,0
20240512_190700.jpg,0,0,1,4,10,0,0,0,1,0,0
20240512_190800.jpg,0,0,1,0,10,0,0,0,0,0,0
20240512_190900.jpg,0,0,2,1,9,0,0,0,0,0,0
20240512_191000.jpg,0,1,3,2,11,0,0,0,0,0,0
20240512_191100.jpg,0,0,0,1,10,0,0,0,0,0,0
20240512_191200.jpg,0,2,0,3,10,0,0,0,0,0,2
20240512_191300.jpg,0,0,1,1,9,0,0,0,0,0,0
20240512_191400.jpg,0,0,1,5,13,0,0,0,2,0,0
20240512_191500.jpg,0,0,1,1,5,0,0,0,1,0,0
20240512_191600.jpg,0,0,2,3,8,0,0,0,0,0,0
20240512_191700.jpg,0,0,2,2,9,0,0,0,0,0,1
20240512_191800.jpg,0,0,1,1,8,0,0,0,0,0,2
20240512_191900.jpg,0,0,0,4,15,0,0,0,0,0,1
20240512_192000.jpg,0,0,1,1,3,0,0,0,0,0,0
20240512_192100.jpg,0,0,2,2,14,0,0,0,1,0,0
20240512_192200.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_192300.jpg,0,0,0,1,9,0,0,0,0,0,1
20240512_192400.jpg,0,0,4,1,14,0,0,0,1,0,1
20240512_192500.jpg,0,0,1,2,10,0,0,0,0,0,0
20240512_192600.jpg,0,0,0,3,14,0,0,0,1,0,1
20240512_192700.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_192800.jpg,0,0,1,4,17,0,0,0,0,0,0
20240512_192900.jpg,0,0,1,1,10,0,0,0,0,0,0
20240512_193000.jpg,0,0,0,2,10,0,0,0,0,0,1
20240512_193100.jpg,0,0,1,1,10,0,0,0,1,0,0
20240512_193200.jpg,0,0,0,1,9,0,0,0,0,0,0
20240512_193300.jpg,0,1,2,3,9,0,0,0,0,0,0
20240512_193400.jpg,0,0,1,3,5,0,0,0,0,0,0
20240512_193500.jpg,0,1,2,4,13,0,0,0,0,0,0
20240512_193600.jpg,0,0,2,3,7,0,0,0,0,0,0
20240512_193700.jpg,0,1,0,1,7,0,0,0,1,0,1
20240512_193800.jpg,0,0,1,1,7,0,0,0,0,0,0
20240512_193900.jpg,0,0,1,1,6,0,0,0,0,0,0
20240512_194000.jpg,0,0,3,2,9,0,0,0,0,0,0
20240512_194100.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_194200.jpg,0,2,0,1,11,0,0,0,1,0,2
20240512_194300.jpg,0,0,0,0,3,0,0,0,1,0,1
20240512_194400.jpg,0,0,1,0,1,0,0,0,0,0,3
20240512_194500.jpg,0,0,2,1,7,0,0,0,0,0,1
20240512_194600.jpg,0,0,1,2,5,0,0,0,0,0,2
20240512_194700.jpg,0,0,2,4,6,0,0,0,0,0,1
20240512_194800.jpg,0,0,0,5,5,0,0,0,1,0,0
20240512_194900.jpg,0,0,1,2,13,0,0,0,0,0,0
20240512_195000.jpg,0,1,1,0,0,0,0,0,0,0,0
20240512_195100.jpg,0,0,0,1,8,0,0,0,0,0,0
20240512_195200.jpg,0,0,1,3,3,0,0,0,0,0,0
20240512_195300.jpg,0,0,0,1,3,0,0,0,0,0,0
20240512_195400.jpg,0,0,4,0,6,0,0,0,5,0,0
20240512_195500.jpg,0,0,0,1,7,0,0,0,0,0,0
20240512_195600.jpg,0,0,1,3,9,0,0,0,3,0,0
20240512_195700.jpg,0,0,0,0,2,0,0,0,0,0,1
20240512_195800.jpg,0,1,0,3,5,0,0,0,1,0,2
20240512_195900.jpg,0,0,0,0,8,0,0,0,0,0,0
20240512_200000.jpg,0,0,0,1,9,0,0,0,0,0,0
20240512_200100.jpg,0,0,2,2,9,0,0,0,0,0,0
20240512_200200.jpg,0,0,0,1,3,0,0,1,0,0,0
20240512_200300.jpg,0,0,1,3,9,0,0,1,0,0,0
20240512_200400.jpg,0,1,0,1,8,0,0,1,1,0,0
20240512_200500.jpg,0,0,1,4,5,0,0,1,2,0,0
20240512_200600.jpg,0,0,5,1,5,0,0,0,1,0,0
20240512_200700.jpg,0,0,1,0,8,0,0,0,0,0,0
20240512_200800.jpg,0,0,1,1,7,0,0,0,0,0,0
20240512_200900.jpg,0,0,1,1,4,0,0,0,0,0,0
20240512_201000.jpg,0,0,1,3,8,0,0,0,0,0,0
20240512_201100.jpg,0,1,1,0,6,0,0,1,0,0,1
20240512_201200.jpg,0,0,1,4,7,0,0,1,1,0,1
20240512_201300.jpg,0,0,3,1,10,0,0,0,0,0,1
20240512_201400.jpg,0,0,1,0,6,0,0,0,0,0,1
20240512_201500.jpg,0,0,0,2,12,0,0,0,0,0,0
20240512_201600.jpg,0,0,0,2,4,0,0,0,0,0,0
20240512_201700.jpg,0,0,0,1,7,0,0,1,0,0,0
20240512_201800.jpg,0,0,1,1,5,0,0,0,2,0,0
20240512_201900.jpg,0,0,3,2,4,0,0,0,2,0,0
20240512_202000.jpg,0,0,1,2,6,0,0,0,0,0,0
20240512_202100.jpg,0,0,0,1,4,0,0,0,0,0,0
20240512_202200.jpg,0,1,0,2,3,0,0,0,1,0,0
20240512_202300.jpg,0,0,0,3,4,0,0,1,0,0,0
20240512_202400.jpg,0,2,1,2,8,0,0,1,2,0,0
20240512_202500.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_202600.jpg,0,0,1,1,8,0,0,0,0,0,0
20240512_202700.jpg,0,0,1,3,7,0,0,0,0,0,0
20240512_202800.jpg,0,0,0,0,7,0,0,0,0,0,1
20240512_202900.jpg,0,0,0,0,7,0,0,0,1,0,1
20240512_203000.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_203100.jpg,0,1,3,1,9,0,0,0,0,0,1
20240512_203200.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_203300.jpg,0,0,0,1,10,0,0,0,0,0,0
20240512_203400.jpg,0,0,0,2,5,0,0,0,0,0,0
20240512_203500.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_203600.jpg,0,0,2,1,10,0,0,0,1,0,0
20240512_203700.jpg,0,0,2,0,2,0,0,0,1,0,0
20240512_203800.jpg,0,0,0,2,3,0,0,0,3,0,0
20240512_203900.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_204000.jpg,0,1,1,5,9,0,0,0,2,0,1
20240512_204100.jpg,0,0,0,2,7,0,0,0,0,0,0
20240512_204200.jpg,0,0,1,2,5,0,0,0,0,0,0
20240512_204300.jpg,0,0,1,3,5,0,0,0,1,0,0
20240512_204400.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_204500.jpg,0,0,1,4,5,0,0,0,1,0,0
20240512_204600.jpg,0,0,0,0,0,0,0,0,0,0,0
20240512_204700.jpg,0,1,0,6,7,0,0,0,0,0,0
20240512_204800.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_204900.jpg,0,0,0,2,2,0,0,0,1,0,1
20240512_205000.jpg,0,0,3,2,3,0,0,0,1,0,0
20240512_205100.jpg,0,0,0,0,5,0,0,0,0,0,0
20240512_205200.jpg,0,0,0,3,7,0,0,0,0,0,0
20240512_205300.jpg,0,1,1,0,4,0,0,0,0,0,0
20240512_205400.jpg,0,0,0,7,7,0,0,0,0,0,0
20240512_205500.jpg,0,0,0,1,9,0,0,0,2,0,0
20240512_205600.jpg,0,0,1,2,4,0,0,0,0,0,0
20240512_205700.jpg,0,1,3,1,6,0,0,0,0,0,0
20240512_205800.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_205900.jpg,0,1,1,4,8,0,0,0,0,0,0
20240512_210000.jpg,0,0,0,3,4,0,0,0,1,0,0
20240512_210100.jpg,0,0,0,4,5,0,0,0,1,0,0
20240512_210200.jpg,0,0,2,2,7,0,0,0,0,0,0
20240512_210300.jpg,0,0,0,0,6,0,0,0,0,0,0
