写真ファイル名,ambulance,bicycle,bus,cab,car,garbage truck,go-cart,go-carts,motorcycle,police car,truck
20240513_140200.jpg,0,0,0,0,10,0,0,0,0,0,3
20240513_140300.jpg,0,0,0,1,7,0,0,0,0,0,0
20240513_140400.jpg,0,0,1,2,10,0,0,0,0,0,1
20240513_140500.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_140600.jpg,0,0,1,2,8,0,0,0,0,0,1
20240513_140700.jpg,0,0,0,2,5,0,0,0,0,0,1
20240513_140800.jpg,0,0,0,2,5,0,0,0,0,0,2
20240513_140900.jpg,0,0,0,1,9,0,0,0,0,0,2
20240513_141000.jpg,0,0,1,0,4,0,0,0,0,0,2
20240513_141100.jpg,0,0,2,0,11,0,0,0,1,0,1
20240513_141200.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_141300.jpg,0,0,0,1,11,0,0,0,0,0,1
20240513_141400.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_141500.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_141600.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_141700.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_141800.jpg,0,0,0,1,1,0,0,0,0,0,1
20240513_141900.jpg,0,0,1,1,2,0,0,0,0,0,0
20240513_142000.jpg,0,0,3,1,7,0,0,0,0,0,1
20240513_142100.jpg,0,0,4,1,5,0,0,0,0,0,2
20240513_142200.jpg,0,0,1,1,3,0,0,0,0,0,0
20240513_142300.jpg,0,0,5,0,5,0,0,0,0,0,2
20240513_142400.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_142500.jpg,0,0,2,3,9,0,0,0,0,0,3
20240513_142600.jpg,0,1,1,0,4,0,0,0,0,0,0
20240513_142700.jpg,0,0,0,1,14,0,0,0,0,0,2
20240513_142800.jpg,0,0,2,1,3,0,0,0,1,0,0
20240513_142900.jpg,0,0,1,1,5,0,0,0,1,0,0
20240513_143000.jpg,0,0,3,0,10,0,0,0,0,0,0
20240513_143100.jpg,0,0,3,2,6,0,0,0,0,0,0
20240513_143200.jpg,0,0,2,2,8,0,0,0,0,0,1
20240513_143300.jpg,0,0,3,1,5,0,0,0,0,0,2
20240513_143400.jpg,0,0,2,0,11,0,0,0,0,0,3
20240513_143500.jpg,0,0,2,2,10,0,0,0,0,0,3
20240513_143600.jpg,0,0,0,1,7,0,0,0,0,0,2
20240513_143700.jpg,0,0,3,2,8,0,0,0,0,0,1
20240513_143800.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_143900.jpg,0,0,0,4,8,0,0,0,0,0,1
20240513_144000.jpg,0,0,0,1,2,0,0,0,0,0,0
20240513_144100.jpg,0,0,0,0,5,0,0,0,0,0,1
20240513_144200.jpg,0,0,1,1,3,0,0,0,0,0,0
20240513_144300.jpg,0,0,0,0,8,0,0,0,0,0,2
20240513_144400.jpg,0,0,0,1,9,0,0,0,0,0,2
20240513_144500.jpg,0,0,2,2,2,0,0,0,0,0,2
20240513_144600.jpg,0,0,1,3,6,0,0,0,0,0,2
20240513_144700.jpg,0,0,3,3,5,0,0,1,0,0,0
20240513_144800.jpg,0,0,3,1,11,0,0,2,0,0,0
20240513_144900.jpg,0,0,0,2,8,0,4,0,1,0,1
20240513_145000.jpg,0,0,3,0,9,0,0,1,1,0,0
20240513_145100.jpg,0,0,7,0,10,0,0,1,0,0,0
20240513_145200.jpg,0,0,3,0,14,0,0,0,0,0,0
20240513_145300.jpg,0,0,3,3,13,0,0,0,0,0,0
20240513_145400.jpg,0,0,2,1,10,0,0,0,2,0,2
20240513_145500.jpg,0,0,1,1,16,0,1,0,0,0,2
20240513_145600.jpg,0,0,7,0,8,0,0,0,0,0,1
20240513_145700.jpg,0,0,1,1,8,0,0,0,0,0,4
20240513_145800.jpg,0,0,5,2,14,0,0,0,0,0,3
20240513_145900.jpg,0,0,1,1,10,0,0,0,0,0,0
20240513_150000.jpg,0,0,2,1,15,0,0,0,0,0,1
20240513_150100.jpg,0,0,2,3,6,0,0,0,0,0,1
20240513_150200.jpg,0,0,2,3,14,0,0,0,0,0,1
20240513_150300.jpg,0,0,5,0,11,0,0,0,0,0,0
20240513_150400.jpg,0,0,2,2,5,0,0,0,0,0,0
20240513_150500.jpg,0,0,4,1,8,0,0,0,0,0,1
20240513_150600.jpg,0,0,3,0,5,0,0,0,0,0,0
20240513_150700.jpg,0,0,2,1,11,0,0,0,0,0,2
20240513_150800.jpg,0,0,3,1,9,0,0,0,1,0,0
20240513_150900.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_151000.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_151100.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_151200.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_151300.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_151400.jpg,0,0,3,0,5,0,0,0,0,0,0
20240513_151500.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_151600.jpg,0,0,1,0,6,0,0,0,0,0,0
20240513_151700.jpg,0,0,2,0,6,0,0,0,0,0,2
20240513_151800.jpg,0,0,0,0,8,0,0,0,0,0,1
20240513_151900.jpg,0,0,1,0,6,0,0,0,0,0,1
20240513_152000.jpg,0,0,0,1,5,0,0,0,0,0,1
20240513_152100.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_152200.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_152300.jpg,0,0,0,0,6,0,0,0,0,0,1
20240513_152400.jpg,0,0,1,1,8,0,0,0,0,0,0
20240513_152500.jpg,0,0,0,2,2,0,0,0,0,0,0
20240513_152600.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_152700.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_152800.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_152900.jpg,0,0,1,0,8,0,0,0,0,0,0
20240513_153000.jpg,0,0,0,0,7,0,0,0,0,0,0
20240513_153100.jpg,0,0,0,1,4,1,0,0,0,0,0
20240513_153200.jpg,0,0,1,0,5,0,0,0,0,0,1
20240513_153300.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_153400.jpg,0,0,0,1,8,0,0,0,0,0,0
20240513_153500.jpg,0,0,0,1,8,0,0,0,0,0,0
20240513_153600.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_153700.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_153800.jpg,0,0,2,0,6,0,0,0,0,0,0
20240513_153900.jpg,0,0,0,1,2,0,0,0,0,0,0
20240513_154000.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_154100.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_154200.jpg,0,0,3,0,1,0,0,0,0,0,0
20240513_154300.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_154400.jpg,0,0,1,2,3,0,0,0,0,0,0
20240513_154500.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_154600.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_154700.jpg,0,0,1,0,5,0,0,0,0,0,1
20240513_154800.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_154900.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_155000.jpg,0,0,1,1,6,0,0,0,0,0,0
20240513_155100.jpg,0,0,1,2,4,0,0,0,0,0,1
20240513_155200.jpg,0,0,2,0,3,0,0,0,0,0,1
20240513_155300.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_155400.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_155500.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_155600.jpg,0,0,0,0,10,0,0,0,0,0,1
20240513_155700.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_155800.jpg,0,0,0,0,11,0,0,0,0,0,1
20240513_155900.jpg,0,0,0,0,9,0,0,0,0,0,0
20240513_160000.jpg,0,0,0,1,5,0,0,0,0,0,1
20240513_160100.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_160200.jpg,0,0,0,1,6,0,0,0,0,0,0
20240513_160300.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_160400.jpg,0,0,0,0,7,0,0,0,0,0,0
20240513_160500.jpg,0,0,1,6,8,0,0,0,0,0,0
20240513_160600.jpg,0,0,2,2,4,0,0,0,0,0,0
20240513_160700.jpg,0,0,1,2,8,0,0,0,0,0,0
20240513_160800.jpg,0,1,1,2,10,0,0,0,0,0,0
20240513_160900.jpg,0,0,1,1,6,0,0,0,0,0,0
20240513_161000.jpg,0,0,2,0,9,0,0,0,0,0,2
20240513_161100.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_161200.jpg,0,1,1,3,7,0,0,0,0,0,0
20240513_161300.jpg,0,0,2,0,4,0,0,0,1,0,0
20240513_161400.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_161500.jpg,0,1,2,0,8,0,0,0,0,0,0
20240513_161600.jpg,0,0,0,1,7,0,0,0,0,0,0
20240513_161700.jpg,0,0,1,3,14,0,0,0,0,0,2
20240513_161800.jpg,0,0,1,2,8,0,0,0,0,0,1
20240513_161900.jpg,0,1,1,3,11,0,0,0,0,0,1
20240513_162000.jpg,0,0,2,0,8,0,0,0,0,0,2
20240513_162100.jpg,0,0,2,0,10,0,0,0,0,0,1
20240513_162200.jpg,0,0,4,2,12,0,0,0,0,0,0
20240513_162300.jpg,0,0,2,2,6,0,0,0,0,0,0
20240513_162400.jpg,0,0,2,7,13,0,0,0,2,0,0
20240513_162500.jpg,0,1,2,1,10,0,0,0,0,0,0
20240513_162600.jpg,0,0,0,6,20,0,0,0,0,0,0
20240513_162700.jpg,0,0,1,1,15,0,0,0,0,0,0
20240513_162800.jpg,0,0,3,3,10,0,0,0,0,0,0
20240513_162900.jpg,0,0,6,2,19,0,0,0,0,0,0
20240513_163000.jpg,0,0,4,1,8,0,0,1,0,0,0
20240513_163100.jpg,0,0,6,0,11,0,0,0,0,0,1
20240513_163200.jpg,0,0,1,0,4,0,0,0,0,0,1
20240513_163300.jpg,0,0,1,0,5,0,0,0,0,0,1
20240513_163400.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_163500.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_163600.jpg,0,0,0,1,10,0,0,0,0,0,2
20240513_163700.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_163800.jpg,0,0,1,1,7,0,0,0,0,0,0
20240513_163900.jpg,0,0,2,0,5,0,0,0,0,0,1
20240513_164000.jpg,0,0,0,5,12,0,0,0,0,0,0
20240513_164100.jpg,0,0,2,1,15,0,0,0,0,0,0
20240513_164200.jpg,0,0,3,1,12,0,0,0,1,0,0
20240513_164300.jpg,0,0,2,2,8,0,0,0,0,0,0
20240513_164400.jpg,0,0,2,4,5,0,0,0,0,0,0
20240513_164500.jpg,0,0,3,4,8,0,0,0,1,0,1
20240513_164600.jpg,0,0,3,5,5,0,0,0,0,0,0
20240513_164700.jpg,0,0,3,5,8,0,0,0,2,0,0
20240513_164800.jpg,0,0,3,3,8,0,0,0,0,0,0
20240513_164900.jpg,0,0,2,1,6,0,0,1,0,0,0
20240513_165000.jpg,0,0,6,4,9,0,0,1,0,0,0
20240513_165100.jpg,0,0,1,1,6,0,0,0,0,0,0
20240513_165200.jpg,0,0,4,4,14,0,0,0,0,0,1
20240513_165300.jpg,0,0,1,1,11,0,0,0,0,0,1
20240513_165400.jpg,0,0,1,1,12,0,0,0,0,0,1
20240513_165500.jpg,0,0,2,1,11,0,0,0,0,0,1
20240513_165600.jpg,0,0,4,1,3,0,0,0,0,0,0
20240513_165700.jpg,0,0,4,3,6,0,0,0,0,0,0
20240513_165800.jpg,0,0,1,3,9,0,0,0,0,0,0
20240513_165900.jpg,0,0,2,1,12,0,0,0,0,0,0
20240513_170000.jpg,0,0,1,3,11,0,0,0,0,0,0
20240513_170100.jpg,0,0,1,3,11,0,0,0,0,0,0
20240513_170200.jpg,0,0,2,2,9,0,0,0,0,0,0
20240513_170300.jpg,0,0,5,0,7,0,0,0,3,0,0
20240513_170400.jpg,0,2,5,1,11,0,0,0,0,0,0
20240513_170500.jpg,0,0,3,1,9,0,0,0,0,0,0
20240513_170600.jpg,0,0,4,2,13,0,0,0,0,0,0
20240513_170700.jpg,0,0,4,0,6,0,0,0,0,0,0
20240513_170800.jpg,0,0,5,2,10,0,0,0,0,0,0
20240513_170900.jpg,0,0,5,2,8,0,0,0,0,0,0
20240513_171000.jpg,0,0,2,2,5,0,0,0,0,0,1
20240513_171100.jpg,0,0,4,0,10,0,0,0,0,0,3
20240513_171200.jpg,0,0,3,2,8,0,0,0,0,0,1
20240513_171300.jpg,0,1,6,5,7,0,0,0,0,0,3
20240513_171400.jpg,0,0,3,1,6,0,0,0,1,0,1
20240513_171500.jpg,0,0,4,4,10,0,0,0,1,0,0
20240513_171600.jpg,0,0,4,1,6,0,0,0,0,0,0
20240513_171700.jpg,0,0,4,1,8,0,0,0,0,0,0
20240513_171800.jpg,0,0,3,1,8,0,0,0,0,0,0
20240513_171900.jpg,0,0,2,3,12,0,0,0,0,0,0
20240513_172000.jpg,0,0,3,1,21,0,0,0,0,0,0
20240513_172100.jpg,0,0,2,2,13,0,0,0,0,0,0
20240513_172200.jpg,0,1,3,2,18,0,0,0,0,0,0
20240513_172300.jpg,0,0,4,1,12,0,0,0,0,0,1
20240513_172400.jpg,0,0,1,3,6,0,0,0,0,0,1
20240513_172500.jpg,0,0,3,3,7,0,0,0,1,0,1
20240513_172600.jpg,0,0,4,2,7,0,0,0,0,0,0
20240513_172700.jpg,0,0,3,3,14,0,0,0,0,0,0
20240513_172800.jpg,0,0,1,0,8,0,0,0,0,0,1
20240513_172900.jpg,0,0,0,4,11,0,0,0,1,0,0
20240513_173000.jpg,0,0,0,1,16,0,0,0,0,0,2
20240513_173100.jpg,0,0,4,2,8,0,0,0,0,0,0
20240513_173200.jpg,0,0,5,1,10,0,0,0,0,0,0
20240513_173300.jpg,0,0,0,0,6,0,0,0,0,0,1
20240513_173400.jpg,0,0,0,3,8,0,3,0,1,0,2
20240513_173500.jpg,0,0,1,3,6,0,0,0,0,0,1
20240513_173600.jpg,0,0,4,2,4,0,0,0,0,0,2
20240513_173700.jpg,0,0,3,2,7,0,0,0,0,0,0
20240513_173800.jpg,0,0,0,0,8,0,0,0,0,0,0
20240513_173900.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_174000.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_174100.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_174200.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_174300.jpg,0,0,1,0,8,0,0,0,0,0,0
20240513_174400.jpg,0,0,0,0,6,0,0,0,0,0,0
20240513_174500.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_174600.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_174700.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_174800.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_174900.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_175000.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_175100.jpg,0,0,1,1,1,0,0,0,0,0,0
20240513_175200.jpg,0,0,0,2,2,0,0,0,0,0,0
20240513_175300.jpg,0,0,0,2,1,0,0,0,0,0,0
20240513_175400.jpg,0,0,0,0,1,0,0,0,0,0,0
20240513_175500.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_175600.jpg,0,0,0,2,2,0,0,0,0,0,0
20240513_175700.jpg,0,0,0,1,6,0,0,0,0,0,0
20240513_175800.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_175900.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_180000.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_180100.jpg,0,0,0,1,1,0,0,0,0,0,0
20240513_180200.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_180300.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_180400.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_180500.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_180600.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_180700.jpg,0,0,2,2,7,0,0,0,1,0,1
20240513_180800.jpg,0,0,1,3,4,0,0,0,0,0,0
20240513_180900.jpg,0,0,5,4,11,0,0,0,0,0,0
20240513_181000.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_181100.jpg,0,0,3,4,10,0,0,0,0,0,0
20240513_181200.jpg,0,0,1,1,13,0,0,0,0,0,0
20240513_181300.jpg,0,0,0,1,8,0,0,0,0,0,0
20240513_181400.jpg,0,0,1,5,14,0,0,0,0,0,0
20240513_181500.jpg,0,0,0,2,4,0,0,0,0,0,2
20240513_181600.jpg,0,0,1,4,12,0,0,0,0,0,2
20240513_181700.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_181800.jpg,0,0,4,3,10,0,0,0,0,0,0
20240513_181900.jpg,0,0,6,4,5,0,0,0,0,0,1
20240513_182000.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_182100.jpg,0,0,4,2,10,0,0,0,0,0,0
20240513_182200.jpg,0,0,1,0,3,0,0,0,0,0,0
20240513_182300.jpg,0,0,2,0,8,0,0,0,0,0,0
20240513_182400.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_182500.jpg,0,0,0,3,8,0,0,0,0,0,0
20240513_182600.jpg,0,0,2,1,0,0,0,0,0,0,1
20240513_182700.jpg,0,0,2,4,4,0,0,0,0,0,0
20240513_182800.jpg,0,0,2,1,8,0,0,0,0,0,0
20240513_182900.jpg,0,0,0,0,5,0,0,0,1,0,0
20240513_183000.jpg,0,0,0,1,11,0,0,0,0,0,1
20240513_183100.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_183200.jpg,0,0,1,1,8,0,0,0,0,0,2
20240513_183300.jpg,0,0,1,1,5,0,0,0,0,0,0
20240513_183400.jpg,0,0,1,4,5,0,0,1,0,0,0
20240513_183500.jpg,0,0,2,0,8,0,4,0,0,0,0
20240513_183600.jpg,0,0,1,0,7,0,0,0,0,0,0
20240513_183700.jpg,0,0,2,1,12,0,0,0,0,0,0
20240513_183800.jpg,1,0,1,0,4,0,0,0,0,0,0
20240513_183900.jpg,1,0,1,1,10,0,0,0,1,0,1
20240513_184000.jpg,1,0,2,3,10,0,0,0,0,0,1
20240513_184100.jpg,0,0,2,2,5,0,0,0,0,0,0
20240513_184200.jpg,1,0,0,2,8,0,0,0,0,0,2
20240513_184300.jpg,0,0,1,0,4,0,0,0,0,0,0
20240513_184400.jpg,1,0,1,2,11,0,0,0,0,0,1
20240513_184500.jpg,1,0,0,0,2,0,0,0,0,0,0
20240513_184600.jpg,0,0,3,1,12,0,0,0,0,0,0
20240513_184700.jpg,0,0,3,0,4,0,0,0,0,0,0
20240513_184800.jpg,1,0,3,2,5,0,0,0,0,0,0
20240513_184900.jpg,0,0,3,1,10,0,1,0,1,0,0
20240513_185000.jpg,0,0,2,0,2,0,0,0,0,0,0
20240513_185100.jpg,0,1,5,0,2,0,0,0,0,0,0
20240513_185200.jpg,1,0,0,0,6,0,0,0,0,0,0
20240513_185300.jpg,1,0,2,0,14,0,0,0,0,0,0
20240513_185400.jpg,0,0,1,0,8,0,0,0,0,0,0
20240513_185500.jpg,1,0,1,2,8,0,0,0,0,0,0
20240513_185600.jpg,1,0,2,1,9,0,0,0,0,0,2
20240513_185700.jpg,1,0,1,1,8,0,0,0,0,0,0
20240513_185800.jpg,1,0,2,3,12,0,0,0,0,0,0
20240513_185900.jpg,1,0,0,0,5,0,0,0,1,0,0
20240513_190000.jpg,0,0,0,1,14,0,0,0,0,0,0
20240513_190100.jpg,0,0,2,1,8,0,0,0,0,0,1
20240513_190200.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_190300.jpg,0,0,1,1,4,0,0,0,0,0,1
20240513_190400.jpg,0,0,0,0,5,0,0,0,0,0,1
20240513_190500.jpg,0,0,3,2,5,0,0,0,0,0,0
20240513_190600.jpg,0,0,1,0,2,0,0,0,0,0,1
20240513_190700.jpg,0,0,1,1,10,0,0,0,0,0,1
20240513_190800.jpg,0,0,1,3,3,0,0,0,0,0,0
20240513_190900.jpg,0,0,1,1,5,0,0,0,0,0,0
20240513_191000.jpg,0,0,3,1,3,0,0,0,0,0,0
20240513_191100.jpg,0,0,1,0,4,0,0,0,1,0,0
20240513_191200.jpg,0,0,2,1,12,0,0,0,1,0,0
20240513_191300.jpg,0,0,0,2,4,0,0,0,0,0,0
20240513_191400.jpg,0,0,0,6,9,0,0,0,0,0,1
20240513_191500.jpg,0,0,2,1,8,0,0,0,0,0,0
20240513_191600.jpg,0,0,0,7,10,0,0,0,0,0,0
20240513_191700.jpg,0,0,2,3,8,0,0,0,0,0,0
20240513_191800.jpg,0,0,0,0,3,0,0,0,0,0,1
20240513_191900.jpg,0,0,5,1,8,0,0,0,0,0,1
20240513_192000.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_192100.jpg,0,0,0,4,11,0,0,0,0,0,1
20240513_192200.jpg,0,0,3,2,2,0,0,0,0,0,0
20240513_192300.jpg,0,0,2,2,6,0,0,0,0,0,1
20240513_192400.jpg,0,0,0,3,7,0,0,0,0,0,0
20240513_192500.jpg,0,0,0,0,6,0,0,0,1,0,0
20240513_192600.jpg,0,0,2,3,8,0,0,0,0,0,1
20240513_192700.jpg,0,1,0,1,8,0,0,0,0,0,0
20240513_192800.jpg,0,0,1,3,9,0,0,0,0,0,0
20240513_192900.jpg,0,0,1,0,5,0,0,1,0,0,0
20240513_193000.jpg,0,0,1,3,8,0,0,2,0,0,2
20240513_193100.jpg,0,0,2,2,3,0,0,0,0,0,1
20240513_193200.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_193300.jpg,0,0,1,4,9,0,0,0,0,0,0
20240513_193400.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_193500.jpg,0,0,1,3,9,0,0,0,0,0,0
20240513_193600.jpg,0,0,1,2,3,0,0,0,0,0,0
20240513_193700.jpg,0,0,0,4,3,0,1,0,3,0,1
20240513_193800.jpg,0,0,4,2,4,0,0,0,0,0,0
20240513_193900.jpg,0,0,2,3,0,0,0,0,0,0,0
20240513_194000.jpg,0,0,1,2,4,0,0,0,0,0,0
20240513_194100.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_194200.jpg,0,0,3,4,7,0,0,0,0,0,0
20240513_194300.jpg,0,0,0,2,4,0,0,0,1,0,0
20240513_194400.jpg,0,0,0,3,6,0,0,0,1,0,1
20240513_194500.jpg,0,0,2,3,4,0,0,0,0,0,1
20240513_194600.jpg,0,0,2,4,1,0,0,1,0,0,0
20240513_194700.jpg,0,0,2,3,8,0,0,2,0,0,0
20240513_194800.jpg,0,0,1,3,6,0,0,0,0,0,0
20240513_194900.jpg,0,1,0,4,11,0,0,0,0,0,0
20240513_195000.jpg,0,0,0,1,6,0,0,0,0,0,0
20240513_195100.jpg,0,1,1,6,9,0,0,0,1,0,0
20240513_195200.jpg,0,0,3,4,4,0,0,0,0,0,0
20240513_195300.jpg,0,0,1,3,4,0,0,0,0,0,0
20240513_195400.jpg,0,0,1,4,6,0,0,0,0,0,0
20240513_195500.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_195600.jpg,0,1,3,3,5,0,0,0,0,0,1
20240513_195700.jpg,0,0,1,0,2,0,0,0,0,0,0
20240513_195800.jpg,0,0,0,3,6,0,0,0,0,0,1
20240513_195900.jpg,0,0,0,0,0,1,0,0,0,0,0
20240513_200000.jpg,0,0,1,1,5,0,0,0,0,0,1
20240513_200100.jpg,0,0,0,2,4,0,0,0,0,0,1
20240513_200200.jpg,0,0,1,3,3,0,0,0,0,0,1
20240513_200300.jpg,0,0,2,4,8,0,0,0,0,0,0
20240513_200400.jpg,0,0,0,2,3,0,0,0,0,0,0
20240513_200500.jpg,0,0,0,5,9,0,0,0,1,0,0
20240513_200600.jpg,0,1,1,3,7,0,1,0,0,0,0
20240513_200700.jpg,0,0,0,1,3,0,0,0,0,0,0
20240513_200800.jpg,0,0,2,0,5,0,0,0,1,0,0
20240513_200900.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_201000.jpg,0,0,2,4,9,0,0,0,0,0,0
20240513_201100.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_201200.jpg,0,1,1,4,4,0,0,0,1,0,1
20240513_201300.jpg,0,0,2,2,5,0,0,0,0,0,0
20240513_201400.jpg,0,0,3,1,5,0,0,0,0,0,0
20240513_201500.jpg,0,0,1,1,7,0,0,0,0,0,0
20240513_201600.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_201700.jpg,0,0,1,3,6,0,0,0,0,0,0
20240513_201800.jpg,0,0,1,0,0,0,0,0,0,0,0
20240513_201900.jpg,0,0,0,1,4,0,0,0,1,0,1
20240513_202000.jpg,0,0,3,1,4,0,0,0,0,0,0
20240513_202100.jpg,0,0,2,1,2,0,0,0,0,0,0
20240513_202200.jpg,0,0,2,1,3,0,0,0,0,0,0
20240513_202300.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_202400.jpg,0,0,2,1,5,0,0,0,0,0,0
20240513_202500.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_202600.jpg,0,0,0,5,10,0,0,0,0,0,0
20240513_202700.jpg,0,0,1,3,5,0,0,0,0,0,0
20240513_202800.jpg,0,0,2,2,4,0,0,0,0,0,0
20240513_202900.jpg,0,0,2,3,7,0,0,0,0,0,0
20240513_203000.jpg,0,0,1,1,3,0,0,0,0,0,0
20240513_203100.jpg,0,1,0,4,8,0,0,0,0,0,0
20240513_203200.jpg,0,0,0,0,4,0,0,0,0,0,0
20240513_203300.jpg,0,0,0,3,11,0,0,0,0,0,0
20240513_203400.jpg,0,0,1,0,5,0,0,0,0,0,0
20240513_203500.jpg,0,0,0,2,2,0,0,0,0,0,0
20240513_203600.jpg,0,0,3,3,4,0,0,0,0,0,1
20240513_203700.jpg,0,0,1,1,6,0,0,0,0,0,0
20240513_203800.jpg,0,0,3,3,6,0,0,0,0,0,0
20240513_203900.jpg,0,0,1,2,1,0,0,0,0,0,0
20240513_204000.jpg,0,0,1,5,4,0,0,0,0,0,0
20240513_204100.jpg,0,0,0,4,2,0,0,0,0,0,0
20240513_204200.jpg,0,0,0,0,5,0,0,0,0,0,0
20240513_204300.jpg,0,0,0,0,11,0,0,0,1,0,0
20240513_204400.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_204500.jpg,0,0,1,2,8,0,0,0,1,0,0
20240513_204600.jpg,0,0,0,0,2,0,0,0,0,0,0
20240513_204700.jpg,0,0,0,2,6,0,0,0,0,0,0
20240513_204800.jpg,0,0,1,0,4,0,0,0,1,0,0
20240513_204900.jpg,0,0,0,2,1,0,0,0,1,0,0
20240513_205000.jpg,0,0,0,2,5,0,0,0,1,0,0
20240513_205100.jpg,0,0,0,1,5,0,0,0,0,0,0
20240513_205200.jpg,0,0,1,1,9,0,0,0,0,0,0
20240513_205300.jpg,0,0,1,2,5,0,0,0,0,0,0
20240513_205400.jpg,0,0,0,3,7,0,0,0,1,0,0
20240513_205500.jpg,0,0,0,1,4,0,0,0,0,0,0
20240513_205600.jpg,0,0,0,2,6,0,0,0,0,0,0
20240513_205700.jpg,0,0,0,5,5,0,0,0,0,0,0
20240513_205800.jpg,0,0,1,0,1,0,0,0,1,0,0
20240513_205900.jpg,0,0,1,0,6,0,0,0,0,0,0
20240513_210000.jpg,0,0,2,0,3,0,0,0,0,0,0
20240513_210100.jpg,0,0,0,5,8,0,0,0,0,0,0
20240513_210200.jpg,0,0,0,0,3,0,0,0,0,0,0
20240513_210300.jpg,0,0,2,3,2,0,0,0,0,0,0
